1,0.79,2.2,13.5984,8.99E-05,14.175,20.28,3
2,0.49,N.A,24.5874,1.79E-04,N.A,4.22,5
3,2.1,0.98,5.3917,5.34E-01,453.85,1615,5
4,1.4,1.57,9.3227,1.85E+00,1560.15,2742,6
5,1.2,2.04,8.298,2.34E+00,2573.15,4200,6
6,0.91,2.55,11.2603,2.27E+00,3948.15,4300,7
7,0.75,3.04,14.5341,1.25E-03,63.29,77.36,8
8,0.65,3.44,13.6181,1.43E-03,50.5,90.2,8
9,0.57,3.98,17.4228,1.70E-03,53.63,85.03,6
10,0.51,N.A,21.5645,9.00E-04,24.703,27.07,8
11,2.2,0.93,5.1391,9.71E-01,371.15,1156,7
12,1.7,1.31,7.6462,1.74E+00,923.15,1363,8
13,1.8,1.61,5.9858,2.70E+00,933.4,2792,8
14,1.5,1.9,8.1517,2.33E+00,1683.15,3538,8
15,1.2,2.19,10.4867,1.82E+00,317.25,553,7
16,1.1,2.58,10.36,2.07E+00,388.51,717.8,10
17,0.97,3.16,12.9676,3.21E-03,172.31,239.11,11
18,0.88,N.A,15.7596,1.78E-03,83.96,87.3,8
19,2.8,0.82,4.3407,8.62E-01,336.5,1032,10
20,2.2,1,6.1132,1.54E+00,1112.15,1757,14
21,2.1,1.36,6.5615,2.99E+00,1812.15,3109,15
22,2,1.54,6.8281,4.54E+00,1933.15,3560,9
23,1.9,1.63,6.7462,6.11E+00,2175.15,3680,9
24,1.9,1.66,6.7665,7.15E+00,2130.15,2944,9
25,1.8,1.55,7.434,7.44E+00,1519.15,2334,11
26,1.7,1.83,7.9024,7.87E+00,1808.15,3134,10
27,1.7,1.88,7.881,8.86E+00,1768.15,3200,14
28,1.6,1.91,7.6398,8.91E+00,1726.15,3186,11
29,1.6,1.9,7.7264,8.96E+00,1357.75,2835,11
30,1.5,1.65,9.3942,7.13E+00,692.88,1180,15
31,1.8,1.81,5.9993,5.91E+00,302.91,2477,14
32,1.5,2.01,7.8994,5.32E+00,1211.45,3106,17
33,1.3,2.18,9.7886,5.78E+00,1090.15,887,14
34,1.2,2.55,9.7524,4.81E+00,494.15,958,20
35,1.1,2.96,11.8138,3.12E+00,266.05,332,19
36,1,N.A,13.9996,3.73E-03,115.93,119.93,23
37,3,0.82,4.1771,1.53E+00,312.79,961,20
38,2.5,0.95,5.6949,2.64E+00,1042.15,1655,18
39,2.3,1.22,6.2173,4.47E+00,1799.15,3609,21
40,2.2,1.33,6.6339,6.51E+00,2125.15,4682,20
41,2.1,1.6,6.7589,8.57E+00,2741.15,5017,24
42,2,2.16,7.0924,1.02E+01,2890.15,4912,20
43,2,1.9,7.28,1.15E+01,2473.15,5150,23
44,1.9,2.2,7.3605,1.24E+01,2523.15,4423,16
45,1.8,2.28,7.4589,1.24E+01,2239.15,3968,20
46,1.8,2.2,8.3369,1.20E+01,1825.15,3236,21
47,1.8,1.93,7.5762,1.05E+01,1234.15,2435,27
48,1.7,1.69,8.9938,8.69E+00,594.33,1040,22
49,2,1.78,5.7864,7.31E+00,429.91,2345,34
50,1.7,1.96,7.3439,7.29E+00,505.21,2875,28
51,1.5,2.05,8.6084,6.69E+00,904.05,1860,29
52,1.4,2.1,9.0096,6.23E+00,722.8,1261,29
53,1.3,2.66,10.4513,4.93E+00,386.65,457.4,24
54,1.2,N.A,12.1298,5.89E-03,161.45,165.03,31
55,3.3,0.79,3.8939,1.87E+00,301.7,944,22
56,2.8,0.89,5.2117,3.59E+00,1002.15,2170,25
57,2.7,1.1,5.5769,6.15E+00,1193.15,3737,19
58,2.7,1.12,5.5387,6.77E+00,1071.15,3716,19
59,2.7,1.13,5.473,6.77E+00,1204.15,3793,15
60,2.6,1.14,5.525,7.01E+00,1289.15,3347,16
61,2.6,1.13,5.582,7.26E+00,1204.15,3273,14
62,2.6,1.17,5.6437,7.52E+00,1345.15,2067,17
63,2.6,1.2,5.6704,5.24E+00,1095.15,1802,21
64,2.5,1.2,6.1501,7.90E+00,1585.15,3546,17
65,2.5,1.2,5.8638,8.23E+00,1630.15,3503,24
66,2.5,1.22,5.9389,8.55E+00,1680.15,2840,21
67,2.5,1.23,6.0215,8.80E+00,1743.15,2993,29
68,2.5,1.24,6.1077,9.07E+00,1795.15,3503,16
69,2.4,1.25,6.1843,9.32E+00,1818.15,2223,18
70,2.4,1.1,6.2542,6.97E+00,1097.15,1469,16
71,2.3,1.27,5.4259,9.84E+00,1936.15,3675,22
72,2.2,1.3,6.8251,1.33E+01,2500.15,4876,17
73,2.1,1.5,7.5496,1.67E+01,3269.15,5731,19
74,2,2.36,7.864,1.93E+01,3680.15,5828,22
75,2,1.9,7.8335,2.10E+01,3453.15,5869,21
76,1.9,2.2,8.4382,2.26E+01,3300.15,5285,19
77,1.9,2.2,8.967,2.26E+01,2716.15,4701,25
78,1.8,2.28,8.9587,2.15E+01,2045.15,4098,32
79,1.8,2.54,9.2255,1.93E+01,1337.73,3129,21
80,1.8,2,10.4375,1.35E+01,234.43,630,26
81,2.1,2.04,6.1082,1.19E+01,577.15,1746,28
82,1.8,2.33,7.4167,1.13E+01,600.75,2022,29
83,1.6,2.02,7.2856,9.81E+00,544.67,1837,19
84,1.5,2,8.417,9.32E+00,527.15,1235,34
85,1.4,2.2,9.3,7.00E+00,575.15,610,21
86,1.3,N.A,10.7485,9.73E-03,202.15,211.3,20
87,N.A,0.7,4.0727,1.87E+00,300.15,950,21
88,N.A,0.9,5.2784,5.50E+00,973.15,2010,15
89,N.A,1.1,5.17,1.01E+01,1323.15,3471,11
90,N.A,1.3,6.3067,1.17E+01,2028.15,5061,12
91,N.A,1.5,5.89,1.54E+01,1873.15,4300,14
92,N.A,1.38,6.1941,1.90E+01,1405.15,4404,15
93,N.A,1.36,6.2657,2.05E+01,913.15,4273,153
94,N.A,1.28,6.0262,1.98E+01,913.15,3501,163
95,N.A,1.3,5.9738,1.37E+01,1267.15,2880,133
96,N.A,1.3,5.9915,1.35E+01,1340.15,3383,133
97,N.A,1.3,6.1979,1.48E+01,1259.15,983,83
98,N.A,1.3,6.2817,1.51E+01,1925.15,1173,123
99,N.A,1.3,6.42,1.35E+01,1133.15,N.A,123
100,N.A,1.3,6.5,N.A,N.A,N.A,103
101,N.A,1.3,6.58,N.A,N.A,N.A,33
102,N.A,1.3,6.65,N.A,N.A,N.A,73
103,N.A,N.A,N.A,N.A,N.A,N.A,203
104,N.A,N.A,N.A,1.81E+01,N.A,N.A,N.A
105,N.A,N.A,N.A,3.90E+01,N.A,N.A,N.A
106,N.A,N.A,N.A,3.50E+01,N.A,N.A,N.A
107,N.A,N.A,N.A,3.70E+01,N.A,N.A,N.A
108,N.A,N.A,N.A,4.10E+01,N.A,N.A,N.A
109,N.A,N.A,N.A,3.50E+01,N.A,N.A,N.A
110,N.A,N.A,N.A,N.A,N.A,N.A,N.A
111,N.A,N.A,N.A,N.A,N.A,N.A,N.A
112,N.A,N.A,N.A,N.A,N.A,N.A,N.A
113,N.A,N.A,N.A,N.A,N.A,N.A,N.A
114,N.A,N.A,N.A,N.A,N.A,N.A,N.A
115,N.A,N.A,N.A,N.A,N.A,N.A,N.A
116,N.A,N.A,N.A,N.A,N.A,N.A,N.A
117,N.A,N.A,N.A,N.A,N.A,N.A,N.A
118,N.A,N.A,N.A,N.A,N.A,N.A,N.A
